,ARI,FRE,CLI,Gunning Index,Body Length,Presence of URL,Code to Text Ratio,Title Body Similarity,Label
30339,15.045,75.49833333,-19.96833333,11.42222222,105,1,0,0.217391304,Bad
30340,17.35837535,52.18464052,-21.68325154,11.00429505,905,1,0,0.01754386,Good
30341,16.66533333,59.08592593,-28.87957333,20.14814815,894,0,0.337037037,0.053191489,Very Good
30342,19.61422807,52.84912281,-24.7221207,14.87719298,1017,0,0,0.015267176,Bad
30343,23.43738863,31.78850614,-26.00106237,16.65099846,1234,0,0,0.040268456,Very Good
30344,16.51300606,39.84074747,-21.42334545,10.35959596,1324,1,0.146666667,0.029411765,Very Good
30345,20.67420091,33.44625571,-22.40338995,12.28127854,464,1,0,0.083333333,Very Good
30346,24.8892,31.96183333,-26.293184,17.53333333,439,1,0,0.112903226,Bad
30347,6.989615385,76.22461538,-19.35852308,8.738461538,121,0,0,0.074074074,Bad
30348,16.92794171,39.46299636,-19.37819199,7.750091075,818,0,0,0.020408163,Very Good
30349,13.31683099,65.79903169,-20.7252169,9.663380282,390,0,0,0.094339623,Good
30350,11.03081169,59.40328734,-18.29238182,6.369480519,452,0,0,0.016666667,Bad
30351,10.83,52.965,-17.7729375,6.45,192,0,0,0.058823529,Very Bad
30352,38.47,6.158947368,-32.12423158,25.50175439,380,0,0,0.12195122,Very Good
30353,13.975,60.35,-21.08280526,10.12631579,418,0,0,0.06779661,Good
30354,11.63142857,87.14892857,-18.1996,8.104761905,124,0,0,0.066666667,Bad
30355,14.8037876,50.55481891,-21.32959386,10.26543892,1006,0,0,0.026315789,Very Bad
30356,18.31315789,62.58157895,-20.40428421,10.65263158,244,1,0,0.111111111,Good
30357,19.3232785,47.21325047,-21.51998311,10.44837747,3094,1,0.164241164,0.030534351,Very Bad
30358,14.59473684,75.97105263,-20.84837895,11.70526316,107,0,0,0.19047619,Bad
30359,27.01617647,30.16029412,-24.87131765,16.77647059,227,1,0,0.025641026,Very Bad
30360,23.1438961,37.80425325,-26.8432,17.91948052,414,0,0.233766234,0.125,Very Good
30361,16.696,55.60207447,-22.06516255,11.57021277,1316,0,0,0.015384615,Good
30362,17.31489583,58.20833333,-18.19660833,7.516666667,227,0,0,0.21875,Bad
30363,23.29533333,39.76277778,-24.18673333,14.44444444,568,0,0,0.040540541,Very Good
30364,21.28326087,51.37119565,-18.2989913,7.469565217,361,0,0,0.133333333,Very Good
30365,14.77257143,72.77535714,-20.60452,9.571428571,408,0,0,0.050847458,Good
30366,11.67764151,73.38625,-19.3658717,8.054716981,298,0,0,0.11627907,Good
30367,19.1416,32.212,-22.833088,13.6,149,0,0,0.230769231,Very Good
30368,13.74410714,56.02109524,-20.4277,8.958095238,955,0,0,0.03030303,Bad
30369,15.75083333,70.28925926,-23.2579,13.17037037,543,1,0,0.068181818,Good
30370,13.5981,53.3795,-19.078992,7.4,611,0,0,0.023255814,Very Bad
30371,12.35033333,76.69625,-18.40872,7.388888889,269,0,0,0.148148148,Very Bad
30372,11.30125019,76.53608035,-19.74666611,7.977912207,1657,1,0.208469055,0.02259887,Bad
30373,9.960379747,82.38281013,-20.16642532,8.826329114,394,0,0,0.265625,Good
30374,18.15901042,52.68166667,-21.51104792,11.15833333,393,0,0,0.14516129,Bad
30375,8.423398876,79.30042837,-18.71046966,6.899438202,459,0,0.056179775,0.055555556,Good
30376,20.28081081,19.60344595,-20.82467027,9.940540541,510,0,0,0.153846154,Bad
30377,12.61747253,57.90046154,-20.7084,9.71956044,482,0,0,0.054054054,Bad
30378,19.12856436,46.03001238,-22.9212,12.4960396,599,0,0,0.12345679,Good
30379,13.33891304,67.65668478,-20.46798261,9.479710145,383,0,0,0.016393443,Good
30380,16.40884648,41.88095844,-19.66946429,8.127565734,850,0,0,0.047619048,Very Good
30381,15.33562562,51.29965517,-21.56119133,10.56157635,813,0,0,0.054945055,Very Bad
30382,12.28891304,76.56826087,-22.20918261,12.06956522,217,0,0,0.157894737,Very Good
30383,12.85918699,52.31943089,-19.48106016,8.442276423,239,0,0,0.256410256,Good
30384,23.17068966,25.34482759,-23.72706207,14.05977011,556,1,0,0.054794521,Very Good
30385,12.769375,54.56166667,-20.0882625,8.816666667,534,1,0,0.027777778,Bad
30386,15.41809361,54.64893607,-21.18255114,9.923652968,1681,1,0.171232877,0.052325581,Good
30387,13.17770464,64.01579519,-19.6355054,7.766054126,3408,0,0.008561644,0.028469751,Good
30388,11.84645161,85.09903226,-24.72562581,15.69032258,117,0,0,0.136363636,Good
30389,22.44714286,57.19547619,-27.6664,19.75238095,204,1,0,0.111111111,Good
30390,12.27328125,57.368,-19.0871625,7.745,371,0,0,0.039215686,Bad
30391,22.72894809,45.85575563,-28.36436968,19.90004593,1449,1,0.125401929,0.059701493,Very Good
30392,15.64825305,50.35247188,-21.79867929,10.90065604,2683,1,0,0.005181347,Good
30393,17.748,57.665,-24.305395,14.16666667,1232,1,0,0.021582734,Bad
30394,12.10558559,79.72207207,-18.52734775,8.014414414,215,1,0,0.05,Very Good
30395,13.41875,60.38833333,-18.4602,8.466666667,147,0,0,0.172413793,Good
30396,12.69966667,74.13212121,-20.66699758,9.696969697,583,0,0,0.010638298,Very Good
30397,12.14903226,61.62293011,-19.83730323,8.630107527,510,0,0,0.202702703,Very Good
30398,19.63222222,51.05222222,-23.28416944,12.89259259,2528,1,0,0.012987013,Very Good
30399,16.69364486,51.97007477,-21.60135327,10.93383178,623,0,0,0.06741573,Good
30400,14.29387179,63.84025641,-21.67712256,10.82051282,1374,1,0,0.013793103,Very Good
30401,18.231,45.78,-22.851904,12.26666667,865,0,0,0.009433962,Bad
30402,13.25547619,64.37714286,-21.6842,10.71746032,647,0,0.158730159,0.032608696,Bad
30403,12.67595384,60.42670928,-20.3254424,8.799867176,1734,0,0.097791798,0.033333333,Good
30404,17.53038881,50.55959441,-24.22268778,13.94125874,1669,0,0.181538462,0.044776119,Good
30405,20.465,21.43166667,-18.14456,7.333333333,235,0,0,0,Good
30406,19.11621739,51.55983696,-23.78335652,13.84782609,639,0,0,0.102272727,Very Bad
30407,15.41875,52.795,-20.150125,10.9,98,0,0,0.105263158,Bad
30408,13.30818182,43.87581405,-18.95590744,7.170578512,737,1,0,0.131868132,Bad
30409,19.50595238,46.2602381,-22.05314667,11.9047619,435,0,0,0,Bad
30410,18.22948454,27.16049485,-21.07988041,10.17237113,617,0,0.113402062,0.024390244,Bad
30411,13.22548673,65.075941,-22.03619823,11.1579941,1681,0,0.02359882,0.032608696,Good
30412,21.33550388,26.63085271,-19.33296434,8.663565891,325,0,0,0.086956522,Very Good
30413,19.57764228,31.20873984,-23.4969935,13.42113821,476,0,0.37804878,0.060606061,Good
30414,13.56800859,60.71025576,-24.49155307,14.22459977,1660,0,0.299492386,0.045751634,Good
30415,22.79172414,39.96551724,-23.85277241,14.97931034,183,0,0,0.138888889,Very Good
30416,13.66335372,34.27800204,-18.8470577,7.211416922,672,0,0,0.045454545,Bad
30417,12.763,61.82420455,-19.39639273,8.227272727,319,1,0,0.042553191,Very Good
30418,8.53880597,75.52653731,-19.46011343,7.957014925,331,0,0,0.108695652,Very Good
30419,19.89903226,51.36139785,-24.58652903,14.83010753,510,0,0.075268817,0.116883117,Very Bad
30420,26.90183099,43.0053169,-25.64629296,16.76338028,461,0,0,0.213114754,Bad
30421,16.11190299,63.62566231,-22.81428358,12.24900498,1066,0,0.054726368,0.080357143,Very Good
30422,16.12532258,43.72657258,-22.33615484,11.73010753,512,0,0,0.087719298,Good
30423,8.535786749,90.24565476,-19.19045507,7.490890269,1590,0,0,0.022222222,Very Good
30424,10.88714286,78.28726984,-19.07506667,7.674920635,348,1,0,0.058823529,Bad
30425,13.72710526,58.11842105,-21.08048421,10.65263158,207,0,0,0.114285714,Very Good
30426,9.864607843,73.11990196,-18.66178431,7.709803922,185,1,0,0.068965517,Good
30427,11.91313433,60.33847761,-19.28722388,7.957014925,379,0,0,0.094339623,Bad
30428,8.132380952,73.1902381,-18.23716667,7.161904762,148,0,0,0.257142857,Very Good
30429,11.17171026,65.15971831,-18.23084909,6.620523139,415,0,0,0.051724138,Very Bad
30430,22.9883871,21.27107527,-24.57514839,14.83010753,571,0,0.043010753,0.303030303,Good
30431,14.21685606,55.1119697,-19.71837424,8.321212121,529,0,0,0.072463768,Very Good
30432,20.26164706,20.97764706,-20.20699059,9.035294118,1198,1,0,0.018867925,Very Good
30433,24.8161,34.943625,-19.6620112,8.57,1020,0,0,0.04040404,Bad
30434,23.78148649,11.58182432,-20.43372973,9.940540541,565,1,0,0.044776119,Bad
30435,23.08358974,45.58512821,-24.21005128,14.57289377,567,0,0,0.094594595,Good
30436,13.05833333,64.26908576,-20.39295081,9.060841424,1133,0,0,0.026548673,Bad
30437,21.4527451,47.19037908,-24.39065882,14.50143791,896,0,0,0.008547009,Good
30438,11.42945946,74.92651351,-19.76522703,8.460540541,400,0,0,0.06557377,Good
30439,17.53888889,41.23740741,-23.4588,14.28148148,146,0,0,0.0625,Bad
30440,24.2611239,19.42002924,-24.33022785,14.19576023,3734,1,0.001736111,0.022556391,Very Good
30441,18.14550239,56.08777512,-21.67617225,10.89569378,2536,1,0,0.012605042,Good
30442,10.71236842,47.67671053,-18.2592,6.852631579,221,0,0,0.102564103,Good
30443,17.66333333,37.42179487,-21.66875487,11.28205128,390,1,0,0.156862745,Very Good
30444,18.76394531,56.76125,-24.86866875,14.95625,1315,1,0,0.076271186,Good
30445,24.4490625,33.905,-24.81170625,15.425,406,0,0,0.035714286,Good
30446,23.71738095,45.21261905,-20.45833333,9.517460317,967,0,0.547619048,0.054347826,Bad
30447,11.79954212,60.97929487,-19.95624103,8.286446886,991,0,0,0.042372881,Bad
30448,10.08537313,84.38623881,-19.03008358,7.957014925,353,0,0,0.098039216,Very Good
30449,16.8766343,42.86326052,-20.44518576,9.255016181,650,0,0.067961165,0.063829787,Bad
30450,25.593625,42.215,-27.29161,18.5,459,0,0,0.046875,Very Good
30451,16.6065,64.41,-19.80292,8.666666667,389,0,0,0.12244898,Bad
30452,26.72642686,28.15920264,-22.13983693,11.36258993,3238,1,0.299760192,0.004672897,Bad
30453,14.52648496,59.82657895,-21.86882594,10.94887218,810,0,0,0.041666667,Bad
30454,18.17773333,18.62233333,-20.33466933,9.466666667,332,0,0,0.093023256,Very Bad
30455,16.70344828,47.81162356,-21.81997931,10.92988506,1007,1,0,0.035714286,Very Good
30456,15.80222222,40.68335802,-20.16835556,8.97382716,501,0,0,0.138461538,Very Good
30457,14.96657895,59.60614035,-20.99176842,9.950877193,651,0,0,0.037037037,Very Good
30458,13.18361582,51.68806497,-18.30953107,6.272316384,744,0,0,0.040816327,Bad
30459,16.29356751,53.0334897,-22.60789144,11.77116705,2502,1,0.026086957,0.017391304,Bad
30460,15.72387324,65.10109155,-26.01524225,16.48169014,585,0,0.415492958,0.05,Bad
30461,19.39705882,55.10147059,-25.28118824,16.77647059,172,1,0,0.117647059,Bad
30462,11.54129032,65.27024194,-20.03836129,8.630107527,498,0,0,0.024691358,Bad
30463,10.00431373,78.17607843,-20.34430588,9.061437908,745,0,0,0.068181818,Very Good
30464,16.33154762,42.51690476,-20.72893333,10.18095238,338,0,0,0.042553191,Good
30465,25.39579273,39.83112369,-28.12346034,19.22952422,4161,1,0.324708926,0.023529412,Good
30466,17.89839623,52.58625,-18.8921434,8.054716981,368,0,0,0.019607843,Good
30467,14.975,70.43428571,-21.5204,11.35238095,231,0,0,0.025,Very Good
30468,19.69225641,33.50794872,-21.60362256,11.28205128,418,1,0,0.142857143,Good
30469,10.97035714,65.425,-19.5954,9.028571429,151,0,0,0.071428571,Very Good
30470,20.15154867,48.44113274,-21.85060531,11.21699115,1453,0,0,0.053691275,Very Bad
30471,12.769375,63.395,-20.1832,10.9,89,0,0,0.470588235,Good
30472,19.73942308,27.15269231,-23.13641538,13.16923077,311,0,0,0.042553191,Very Good
30473,13.77875622,65.19353234,-21.93675622,11.2318408,684,0,0,0.055555556,Good
30474,16.6569802,62.82209158,-22.85541386,12.4960396,546,1,0,0.057142857,Good
30475,11.30202128,70.41513298,-18.90393191,7.55106383,268,0,0,0.078947368,Bad
30476,14.85839286,66.35785714,-23.6365,13.91428571,265,1,0,0.02173913,Good
30477,11.98244726,57.1467827,-19.2596827,7.772995781,450,1,0,0.186440678,Good
30478,12.10103233,54.5375365,-18.31544442,6.206256517,833,0,0,0.027027027,Good
30479,16.83305556,44.09092593,-20.75015556,9.57037037,671,0,0,0.065789474,Good
30480,19.0354,45.793,-24.314264,14.26666667,811,0,0,0.051546392,Bad
30481,14.5033871,53.98810484,-17.22527742,6.390322581,211,0,0,0.212121212,Good
30482,15.96256637,54.06945133,-22.12795398,11.3939823,626,0,0,0.109589041,Very Good
30483,23.37432741,14.82336612,-22.46100406,12.05304569,1359,0,0,0.059701493,Bad
30484,17.67399565,56.42748126,-21.93042353,11.05342461,4925,1,0.128451381,0.017326733,Bad
30485,16.71408867,50.50614943,-22.82890739,12.1727422,950,0,0,0.088235294,Bad
30486,15.69916667,44.87611111,-20.7654,10.31111111,215,0,0,0.03030303,Bad
30487,21.76644928,8.767318841,-19.81202319,9.002898551,347,0,0,0.243243243,Bad
30488,19.97313291,42.76731276,-24.06671899,13.93438819,2676,1,0.002109705,0.013392857,Bad
30489,14.55714286,47.44014286,-20.3052,9.196190476,492,1,0.130952381,0.079365079,Good
30490,25.26920973,32.97925532,-23.05208982,12.84924012,2656,1,0,0.045045045,Good
30491,17.20388483,41.83675403,-20.14510388,8.684576613,3302,1,0,0.05,Very Good
30492,14.03096491,28.84149123,-19.16094386,8.119298246,235,0,0,0.086956522,Bad
30493,17.18928571,49.53735955,-22.92219422,12.39614767,979,1,0,0.056603774,Good
30494,15.94086957,48.3015942,-22.1733913,11.77971014,379,0,0,0.055555556,Very Good
30495,14.9456456,70.55617216,-19.23498077,7.407326007,1067,0,0.083333333,0.11,Very Good
30496,26.13833333,14.82833333,-25.92026667,17.51111111,226,1,0,0.129032258,Bad
30497,15.97933606,45.10708376,-20.07350133,8.697446374,1108,1,0,0.021582734,Good
30498,23.5305303,17.0980303,-23.99355758,14.18787879,566,0,0.125,0.173913043,Good
30499,24.14875065,26.80709861,-25.61728508,15.84333161,2694,0,0,0.011673152,Bad
30500,13.11357576,60.76969697,-20.87101576,9.575757576,889,0,0,0.101694915,Bad
30501,22.91848837,31.45318798,-24.92254884,15.21007752,773,0,0,0.010638298,Bad
30502,18.97,50.37240741,-20.6184,9.940740741,360,1,0,0.163265306,Bad
30503,13.49266667,76.65888889,-19.62194667,8.888888889,262,0,0,0.054054054,Very Bad
30504,14.40696629,53.4691236,-20.63539775,9.569438202,509,0,0.224719101,0.066666667,Bad
30505,17.99452381,62.97573413,-19.91226667,8.934920635,422,0,0,0.055555556,Bad
30506,18.87298155,56.81011154,-23.85644925,13.66555127,1425,0,0,0.032679739,Very Bad
30507,13.77992754,65.91514493,-19.87337971,9.002898551,269,0,0,0.12195122,Very Good
30508,14.34054348,48.05465217,-20.81818261,9.794782609,519,0,0,0.059701493,Good
30509,24.058,21.89535714,-20.25424,10.14285714,273,0,0,0.111111111,Bad
30510,14.27131498,77.92243884,-20.30072783,9.633639144,616,0,0,0.063157895,Good
30511,13.76176471,76.19955882,-22.90296471,12.98431373,243,0,0,0.085106383,Very Bad
30512,12.69,73.14277778,-20.6723,10.31111111,192,0,0,0.054054054,Good
30513,14.80400794,53.31600317,-24.46411778,14.14891005,3389,0,0.085978836,0.024590164,Very Bad
30514,15.50818182,61.60265152,-20.26616364,9.206060606,402,0,0,0.073529412,Bad
30515,13.94168157,62.12061121,-21.31824293,10.0935003,1394,0,0.003875969,0.034965035,Good
30516,10.01612832,73.17777102,-19.4913469,8.003982301,585,0,0,0.089552239,Bad
30517,34.27134058,26.59905797,-33.45582536,26.75072464,978,0,0,0.024,Good
30518,16.65653846,40.38490385,-18.12664615,6.925641026,275,0,0,0.142857143,Bad
30519,17.54823529,74.53681373,-22.73694118,12.98431373,284,0,0,0,Very Good
30520,14.62488,57.1107,-18.695616,7.32,791,0,0,0,Very Good
30521,105.8472687,-122.1920264,-82.80161233,92.97621145,664,0,0.268722467,0.027777778,Very Good
30522,11.6437931,61.99336207,-19.76251724,8.489655172,318,0,0,0.020833333,Very Bad
30523,37.81146341,-6.24897561,-17.05550244,6.255609756,480,0,0,0.057142857,Very Bad
30524,18.8759434,34.98625,-18.86773585,8.054716981,379,0,0,0.058823529,Bad
30525,19.52333333,42.54334926,-23.10452059,12.72144374,929,1,0.184713376,0.040650407,Very Good
30526,11.635,49.23492647,-19.13934118,7.884313725,289,1,0,0.142857143,Good
30527,14.0009589,46.03609132,-19.70704658,8.022648402,1308,0,0,0.039215686,Bad
30528,24.41257576,52.91893939,-16.91493939,6.751515152,197,1,0.454545455,0.090909091,Very Good
30529,24.53872541,28.38417844,-28.6736225,19.92197285,2017,0,0.10723192,0.028409091,Very Bad
30530,9.53125,63.395,-20.223625,10.9,78,0,0,0.625,Very Good
30531,16.76473333,69.50233333,-19.88426133,9.466666667,317,0,0,0.125,Good
30532,14.26421053,58.8622807,-20.95102105,9.950877193,634,0,0.271929825,0.013157895,Good
30533,16.34843945,52.41448814,-21.10949638,10.13583021,1054,0,0,0.041322314,Good
30534,15.93743506,57.28287879,-20.89171429,9.845887446,783,0,0,0.137931034,Bad
30535,17.82879455,33.28055556,-18.74149015,7.088469602,751,0,0,0.098765432,Very Good
30536,18.36679901,32.40659341,-20.16972308,8.861254874,1449,1,0.202764977,0.013245033,Bad
30537,20.39499324,29.23294164,-21.91484218,11.18332582,2053,1,0.041009464,0.025510204,Good
30538,16.27505495,50.75613919,-20.68707692,9.426520147,1658,1,0,0.037267081,Good
30539,18.49866667,46.43305556,-22.08237333,11.88888889,274,0,0,0.020833333,Good
30540,14.76734177,57.44191456,-21.30585316,10.15316456,883,0,0,0.017857143,Very Good
30541,18.83317343,44.14916421,-23.39112325,12.98760148,1537,0,0,0.006060606,Very Good
30542,11.94907246,67.92344203,-21.1522342,10.01449275,581,0,0,0,Good
30543,13.75293103,73.64150862,-21.60606897,11.15977011,449,1,0,0.042253521,Very Good
30544,12.42833333,59.00944444,-20.81195,9.755555556,380,0,0,0.047619048,Good
30545,19.58510845,49.49811518,-23.44526881,13.1237098,1110,0,0,0.066115702,Bad
30546,13.18428571,62.35205195,-19.70014545,8.679480519,440,0,0,0.060606061,Bad
30547,17.00230425,54.14460291,-22.75721969,12.20178971,823,0,0.255033557,0.074766355,Very Good
30548,17.29057143,49.46904762,-19.54616,8.380952381,696,0,0,0.025,Bad
30549,16.55015678,43.30375596,-20.7005895,9.489843217,1001,1,0.134969325,0.042735043,Very Good
30550,18.09544393,19.69675818,-19.03196822,7.723831776,746,1,0,0.076923077,Good
30551,14.74234921,45.67468254,-19.82106444,8.507936508,844,1,0,0.046296296,Bad
30552,15.53475,55.625,-21.159195,10.25,916,0,0,0.063063063,Very Good
30553,22.55978417,24.8798705,-23.43868489,13.40776978,888,1,0,0.038834951,Good
30554,7.405909091,76.17909091,-18.74596364,8.218181818,109,0,0,0.19047619,Bad
30555,11.55205882,59.59570588,-19.42524118,8.028235294,378,0,0,0.036363636,Very Bad
30556,14.19,60.33904762,-21.6422,10.87619048,448,0,0,0.192307692,Very Good
30557,20.94825641,47.42384615,-21.60513026,10.87179487,1306,0,0,0.032786885,Good
30558,11.96075301,52.24654367,-18.47781928,6.631927711,497,0,0,0.060606061,Very Good
30559,17.88259615,63.02961538,-23.04369231,12.78461538,581,1,0,0.075757576,Very Good
30560,18.49908909,41.43848315,-22.93276501,12.28378812,2057,1,0.165730337,0.033149171,Bad
30561,15.0662069,43.00582759,-18.75813103,7.329655172,378,1,0,0.081967213,Bad
30562,16.31301171,43.69392473,-22.4377268,11.52826421,2731,0,0.110887097,0.034782609,Good
30563,15.80401042,42.08166667,-21.73797917,11.15833333,361,0,0,0.204545455,Bad
30564,15.975,50.75956522,-22.27565217,12.06956522,253,0,0,0.069767442,Good
30565,11.62363167,59.9373494,-18.72525645,7.224784854,478,1,0,0.058823529,Very Good
30566,16.5372093,50.8394093,-23.56859151,13.06613953,3536,0,0.180232558,0.012738854,Good
30567,9.869569892,61.39612903,-18.51787957,6.56344086,516,0,0,0.063291139,Good
30568,13.09645833,58.095,-20.19545,8.677777778,811,0,0,0.021505376,Very Good
30569,11.86073643,56.21224806,-19.70627597,8.198449612,477,0,0,0.228571429,Very Good
30570,16.772,48.17388889,-20.45702667,9.422222222,1116,1,0,0.040322581,Good
30571,12.49076819,63.465,-19.9355876,8.434501348,593,0,0,0.01369863,Bad
30572,16.02543978,65.20002801,-23.84651608,13.40056022,2942,0,0.109243697,0.038626609,Good
30573,16.41756831,46.48519126,-21.45429945,10.46120219,717,0,0,0.11827957,Very Bad
30574,16.73416674,39.47482373,-21.40781282,10.17801122,5682,0,0,0.006741573,Good
30575,14.15491228,47.80991228,-19.16635965,7.592982456,472,0,0,0.084745763,Good
30576,19.11555724,48.44197781,-28.50062955,19.68718104,2598,1,0.290468986,0.02690583,Good
30577,11.28357771,74.32603617,-20.10138768,8.978690127,958,1,0,0.016949153,Very Good
30578,19.92896907,54.26152577,-20.86953402,10.17237113,652,0,0,0.064102564,Bad
30579,17.89790323,42.81474462,-22.16418065,11.73010753,547,1,0,0.095890411,Bad
30580,22.0421875,23.645,-19.7734375,9.65,241,1,0,0.028571429,Good
30581,16.54610619,47.31546903,-21.93334159,11.21699115,1280,0,0,0.026666667,Very Good
30582,12.31581934,64.8739968,-20.0136793,8.465547562,768,0,0,0.103092784,Very Good
